Date,Acquirer,Target,Amount,Currency,Main activities/assets,Closed/Open,Reference
11/01/2000,RedHat,Cygnus Solutions Limited,674444000,USD,"gcc, gdb, binutils, cygwin,…",Open,https://www.redhat.com/fr/about/press-releases/press-cygnusacquisition
11/01/2000,RedHat,Hell's Kitchen Systems,85624000,USD,E-commerce payment software,Closed,https://www.redhat.com/fr/about/press-releases/press-hellskitchen
26/05/2000,RedHat,Bluecurve,37107000,USD,Server Performance Management Solution,,https://www.redhat.com/fr/about/press-releases/press-bluecurveacquisition
14/06/2000,Akopia,Minivend,,,High-performance commerce engine also written in Perl and released under the GPL.,Open,https://sourceforge.net/p/tallyman/mailman/tallyman-announce/
01/08/2000,RedHat,Wirespeed Communications,83963000,USD,Network and telecommunications components for embedded systems software,,https://www.redhat.com/fr/about/press-releases/press-wirespeedacquisition
29/08/2000,Caldera,SCO Server Software Division,,,Linux distributions editor,,https://gcn.com/articles/2000/08/29/distributor-caldera-acquires-part-of-unix-vendor.aspx
13/09/2000,RedHat,C2Net,42700000,USD,Stronghold secure webserver software,Closed,https://www.redhat.com/en/about/press-releases/press-c2netfinished
05/02/2001,RedHat,Akopia,,,Interchange e-commerce platform,Open,https://www.redhat.com/en/about/press-releases/133
28/02/2001,RedHat,Planning Technologies,47000000,USD,Infrastructure consulting,,https://www.redhat.com/fr/about/press-releases/137
05/09/2001,Systran,Aurora,,,Publisher and integrator of Open Source and Linux solutions,,https://www.globenewswire.com/fr/news-release/2001/09/05/282475/669/en/Aurora-French-Integrator-of-Open-Source-Applications-Acquired-by-the-SYSTRAN-Group.html
11/02/2002,RedHat,ArsDigita,,,ArsDigita Community System (ACS),Open,https://www.cnet.com/news/red-hat-grabs-last-pieces-of-arsdigita/
02/04/2002,VA Linux,Andover.net,900000000,USD,Linux news website,,https://www.cnet.com/news/va-linux-buys-andover-net/
15/10/2002,RedHat,NOCpulse,,,NOCpulse Command Center,Closed,https://www.cnet.com/news/red-hat-reels-in-new-network-services/
04/08/2003,Novell,Ximian,,,"Mono and desktop apps, GNOME support",Open,https://www.zdnet.com/article/novell-acquires-ximian/
04/11/2003,Novell,SUSE,210000000,USD,SUSE Linux Enteprise,Open,https://www.suse.com/fr-fr/news/novell_closing/
18/12/2003,RedHat,Sistina Software,31000000,USD,"Global File System (GFS), logical volume management (LVM), device mapper (DM)",Mixed,https://www.redhat.com/fr/about/press-releases/press-sistina
30/09/2004,RedHat,Netscape Enterprise Solutions,,,Netscape Enterprise Suite : Directory Server and Certificate Management System,Closed,https://www.redhat.com/fr/about/press-releases/press-netscapeenterprisesolutions
10/05/2005,IBM,Gluecode,,,Joe : infrastructure software based on Apache Geronimo,,https://www.computerworld.com/article/2556275/update--ibm-buys-open-source-developer-gluecode.html
16/08/2005,Google,Android,50000000,USD,Android OS,Closed,https://www.cnet.com/news/google-buys-android/
09/11/2005,Google,Skia,,,Skia Graphics Engine is an open-source graphics library,Open,https://www.crunchbase.com/acquisition/google-acquires-skia--ad6cccc9
14/02/2006,Oracle,Sleepycat Software,,,Berkeley DB (BDB),Open,https://www.oracle.com/corporate/pressrelease/oracle-buys-sleepycat-021406.html
10/04/2006,RedHat,Jboss Developer,420000000,USD,Jboss Application Server,Open,https://www.redhat.com/fr/about/press-releases/jboss
13/04/2007,Sun Microsystems,SavaJe,,,Java-based operating system for cellphones,Closed,https://www.rcrwireless.com/20070413/archived-articles/sun-buys-up-savaje-but-motive-remains-unclear-2
02/06/2007,RedHat,MetaMatrix,,,MetaMatrix (Enterprise Information Integration (EII)),Closed,https://www.redhat.com/fr/blog/red-hat-completes-metamatrix-transaction
19/06/2007,RedHat,Mobicents,,,Open Source VoIP Platform,Open,https://www.redhat.com/fr/blog/red-hat-and-mobicents-making-open-source-strategic-for-telecom-carriers
15/08/2007,Citrix,XenSource,500000000,USD,Xen : virtualisation software,Open,https://www.cnet.com/news/citrix-to-buy-virtualization-company-xensource-for-500-million/
17/09/2007,Yahoo,Zimbra,350000000,USD,Zimbra Collaboration Suite,Open,https://techcrunch.com/2007/09/17/breaking-yahoo-acquires-zimbra-for-350-million/
13/11/2007,Sun Microsystems,Vaau,,,Vaau RBACx (Sun Role Manager/Oracle Identity Analytics) identity management,Closed,https://www.prweb.com/releases/sun_microsystems/identity/prweb569188.htm
28/01/2008,Nokia,Trolltech,153000000,USD,Qt : GUI library,Open,https://www.globenewswire.com/news-release/2008/01/28/1848842/0/en/Nokia-to-acquire-Trolltech-to-accelerate-software-strategy.html
13/02/2008,Sun Microsystems,Innotek,,,VirtualBox,Open,https://venturebeat.com/2008/02/13/sun-continues-open-source-rampage-buys-pc-virtualization-company-innotek/
26/02/2008,Sun Microsystems,MySQL,1000000000,USD,Database products (MySQL…),Open,http://www.prweb.com/releases/mysql/enterprise/prweb724824.htm
14/03/2008,RedHat,Amentra,,,Systems integration services,,https://www.redhat.com/fr/about/press-releases/amentra
27/05/2008,Coverity,Codefast,,,Build management tools,,https://venturebeat.com/2008/05/27/software-improvement-company-coverity-acquires-codefast/
04/06/2008,RedHat,Identyx,,,Identity integration provider,Open,https://www.redhat.com/fr/blog/introducing-red-hat-enterprise-ipa-10
24/06/2008,Nokia,Symbian,264000000,EUR,Symbian OS,Closed,https://mashable.com/2008/06/23/nokia-acquires-symbian/?europe=true
04/09/2008,RedHat,Qumranet,107000000,USD,"KVM, SPICE",Open,https://www.redhat.com/fr/about/press-releases/qumranet
20/04/2009,Oracle,Sun Microsystems,7400000000,USD,"Java, MySQL, Solaris, StarOffice, …",Open,https://www.oracle.com/corporate/pressrelease/oracle-buys-sun-042009.html
10/08/2009,VMWare,SpringSource,420000000,USD,"tc Server, Hyperic, GemFire, ERS (Apache), RabbitMQ, GemFire",Open,http://www.globenewswire.com/fr/news-release/2009/08/10/1326315/0/en/VMware-to-Acquire-SpringSource.html
20/10/2009,Rapid7,Metasploit,,,Metasploit:penetration testing framework,Open,https://www.infosecurity-magazine.com/news/rapid7-acquires-metasploit-open-source-project/
12/01/2010,VMWare,Zimbra (de Yahoo),,,Zimbra Collaboration Suite,Open,https://www.vmware.com/asean/company/news/releases/2010/zimbra.html
06/10/2010,BlackDuck,Ohloh (de Geeknet),3000000,USD,"Ohloh, a free public directory of open source software and people",Open,https://techcrunch.com/2010/10/05/geeknet-sells-open-source-directory-ohloh-to-black-duck-software/
07/10/2010,Puppet,The Marionette Collective,,,Mcollective : server orchestration or parallel job-execution systems framework,Open,https://www.globenewswire.com/en/news-release/2010/10/07/1230055/0/en/Puppet-Labs-Acquires-The-Marionette-Collective.html
10/11/2010,Talend,Sopera,,,Sopera : entreprise service bus,Open,https://www.computerworld.com/article/2514150/talend-acquires-soa-vendor-sopera.html
17/11/2010,BlackDuck,SpikeSource,,,"SpikeInsight security vulnerability assessment, SpikeForge (17 OSS)",Open,https://www.prnewswire.com/news-releases/black-duck-software-acquires-spikesource-range-of-technologies-including-cloud-based-component-identification-will-enhance-black-ducks-ohloh-initiative-108454314.html
22/11/2010,Attachmate,Novell,2200000000,USD,"SUSE, Ximian (Mono, …),…",Open,https://www.prnewswire.com/news-releases/novell-agrees-to-be-acquired-by-attachmate-corporation-for-610-per-share-in-cash-109868319.html
30/11/2010,RedHat,Makara,,,Cloud Application Platform :deploy/manage/auto-scale PaaS applications,,https://www.redhat.com/fr/about/press-releases/makara
07/12/2010,Thematic Networks,Curverider,,,Elgg : réseau social open source,Open,http://learn.elgg.org/en/stable/appendix/history.html
18/01/2011,Appcelerator,Aptana,,,Aptana IDE,Open,https://www.appcelerator.com/press-releases/acquires-aptana/
09/02/2011,Rackspace,Anso Labs,,,OpenStack Nova,Open,https://www.zdnet.com/article/rackspace-acquires-key-openstack-contributor/
08/03/2011,VMWare,WaveMaker,,,Build standard Java applications with visual drag-and-drop tools instead of writing code,Open,https://www.vmware.com/company/acquisitions/wavemaker.html
01/07/2011,Alfresco,SambaStream,,,SambaJAM : collaboration tools on top of Alfresco,,https://davidgildeh.com/2011/08/18/sambastream-acquired-new-role-alfresco/
17/08/2011,eBay,Magento,180000000,USD,Magento plateforme de ecommerce,Open,https://www.ebayinc.com/stories/news/ebay-inc-completes-acquisition-magento/
04/10/2011,RedHat,Gluster,136000000,USD,GlusterFS,Open,https://www.redhat.com/fr/about/press-releases/red-hat-to-acquire-gluster
24/10/2011,Appcelerator,ParticleCode,,,Cross-platform mobile gaming and HTML5 development platform,Closed,https://techmonitor.ai/techonology/software/appcelerator-to-acquire-particle-code-251011
09/02/2012,Appcelerator,Cocoafish,,,"Backend services such as push notifications, social integration, sharing, location",Closed,https://gigaom.com/2012/02/09/appcelerator-gobbles-up-mobile-backend-provider-cocoafish/
28/02/2013,Rackspace,ObjectRocket,,,MongoDB database as a service (DBaaS) provider,,https://www.rackspace.com/newsroom/objectrocket
20/03/2012,EMC,Pivotal Labs,,,"Greenplum :massively parallel data platform for analytics, machine learning and AI",Closed,https://corporate.delltechnologies.com/en-us/newsroom/announcements/2012/03/20120320-02.htm
27/03/2012,Blackboard,Moodlerooms,,,Services for Moodle,,https://www.prnewswire.com/news-releases/blackboard-acquires-moodlerooms-netspot-144271125.html
27/06/2012,RedHat,FuseSource,,,Fuse ESB (entreprise service bus) / integration platform,Open,https://www.redhat.com/fr/about/press-releases/red-hat-to-acquire-fusesource
23/07/2012,VMWare,Nicira,1260000000,USD,"SDN, Open vSwitch services and network virtualization for open source initiatives",,https://www.vmware.com/company/news/releases/2012/vmw-nicira-07-23-12.html
09/08/2012,Digia,Qt (de Nokia),,,Qt : GUI library,Open,https://www.qt.io/blog/2012/08/09/digia-extends-its-commitment-to-qt-with-plans-to-acquire-full-qt-software-technology-and-business-from-nokia-4
13/08/2012,Twitter,Clutch IO,,,"Clutch : library for native iOS applications designed to help you develop faster,",Closed,https://blog.twitter.com/engineering/en_us/a/2012/open-sourcing-clutchio.html
28/08/2012,RedHat,Polymita,,,Business process management (BPM) platform (gestion processus métier),Closed,https://www.redhat.com/fr/about/press-releases/red-hat-acquires-bpm-technology-from-polymita
18/10/2012,Carbonite,Zmanda,14750000,USD,Open source backup tools AMANDA and Zmanda Recovery Manager for MySQL.,Open,https://www.prnewswire.com/news-releases/carbonite-completes-acquisition-of-zmanda-176757881.html
07/11/2012,Appcelerator,Nodeable,,,StreamReduce : big data software.,Closed,https://www.appcelerator.com/press-releases/appcelerator-acquires-nodeable-real-time-mobile-analytics/
20/12/2012,RedHat,ManageIQ,104000000,USD,"ManageIQ, software to deploy/manage/optimize private clouds, virtualized infra.",Closed,https://www.redhat.com/fr/about/press-releases/red-hat-signs-definitive-agreement-acquire-manageiq
24/01/2013,Automattic,Simperium,,,Simplenote : notes collaboratives,Closed,https://www.reuters.com/article/idUS186652860620130124
15/02/2013,KISSMetrics,SourceNinja,,,Startup offering to help companies manage security flaws in their open source libraries,,https://techcrunch.com/2013/02/15/kissmetrics-acquires-sourceninja/
29/03/2013,Rackspace,Exceptional Cloud Services,,,Toolset for developers deploying and managing applications in the open cloud,,https://www.rackspace.com/newsroom/rackspace-adds-error-tracking-and-redis-as-a-service-to-developer-toolset-with-acquisition-of-exceptional-cloud-services
22/04/2013,Pentaho,Webdetails,,,Dashboard and UI Specialist,,https://www.hitachivantara.com/en-us/newsroom-hvtv/in-the-press/2013/gl130422.html
23/04/2013,MuleSoft,ProgrammableWeb,,,"Helps build Web, mobile and other connected applications through APIs.",,https://www.mulesoft.com/mulesoft-acquires-programmableweb
01/05/2013,Pramati,WaveMaker (de VMWare),,,Visual drag-and-drop tools to build standard Java applications,Open,https://www.wavemaker.com/pramati-acquires-wavemaker/
16/05/2013,Talend,Oakland Software,,,A provider of advanced data transformation tooling,,https://www.talend.com/about-us/press-releases/talend-extends-data-services-capabilities-latest-release-integration-platform/
15/07/2013,Telligent,Zimbra (de VMWare),,,Zimbra Collaboration Suite,Open,https://www.prnewswire.com/news-releases/telligent-acquires-zimbra-from-vmware-215508721.html
17/07/2013,Puppet,Cloudsmith,,,Development tools for rapidly building and testing infrastructure automation,,https://www.globenewswire.com/news-release/2013/07/17/1229785/0/en/Puppet-Labs-Acquires-Cloudsmith.html
13/08/2013,Twitter,Marakana,,,Services de formations pour développement open-source,,https://blog.twitter.com/engineering/en_us/a/2013/twitter-university-building-a-world-class-engineering-organization.html
20/08/2013,Powow AS,Gitorious AS,,,"Gitorious : software forge, git repository management",Open,https://gitorious.wordpress.com/2013/08/20/powow-as-acquires-gitorious-as/
21/08/2013,Rogue Wave Software,OpenLogic,,,Services and support for serveral open-source technologies,,https://www.openlogic.com/press-release/rogue-wave-software-acquires-openlogic
22/08/2013,Appcelerator,Singly,,,Singly : a developer platform for integrating third-party services (API management),Closed,https://www.appcelerator.com/press-releases/appcelerator-acquires-singly-expanding-capabilities-to-mobilize-any-data-source/
07/10/2013,Cisco,Sourcefire,2700000000,USD,Snort : open source intrusion-detection system software + cyber security solutions.,Open,https://www.cisco.com/c/en/us/about/corporate-strategy-office/acquisitions/sourcefire.html
21/10/2013,Rackspace,ZeroVM (de LiteStack),,,"ZeroVM, a lightweight open-source hypervisor and built to run cloud applications",Open,https://www.zdnet.com/article/rackspace-picks-up-zerovms-built-for-cloud-hypervisor/
07/01/2014,RedHat,CentOS,,,"Distribution Linux, clone RHEL",Open,https://www.redhat.com/fr/about/press-releases/red-hat-and-centos-join-forces
09/01/2014,Github,Easel,,,A browser-based WYSIWYG web design tool,,https://techcrunch.com/2014/01/09/github-acquires-y-combinator-alum-easel-a-browser-based-web-design-tool/
25/03/2014,Synopsys,Coverity,375000000,USD,"Provider of software quality, testing and security tools.",,https://news.synopsys.com/2014-03-25-Synopsys-Completes-Coverity-Acquisition
30/04/2014,RedHat,Inktank Storage,175000000,USD,Ceph : distributed storage,Open,https://www.redhat.com/fr/about/press-releases/red-hat-acquire-inktank-provider-ceph
02/05/2014,Kaltura,Tvinci,,,Tvinci : global provider of Pay OTT TV services (tv par internet),,https://corp.kaltura.com/press/kaltura-acquires-leading-pay-ott-technology-provider-tvinci-reinforces-position-as-video-powerhouse/
15/05/2014,Coverity,Kalistick,,,Cloud-based software solutions to identify tests to be run by Quality Assurance (QA),,https://news.synopsys.com/2014-05-15-Synopsys-Subsidiary-Coverity-Acquires-Kalistick
15/05/2014,Oracle,Greenbytes,,,Services for ZFS (Closed since 2010?),,https://www.oracle.com/corporate/acquisitions/greenbytes/
18/06/2014,RedHat,eNovance,70000000,EUR,OpenStack (cloud computing platform) services and development,Open,https://www.redhat.com/fr/about/press-releases/red-hat-acquire-enovance-leader-openstack-integration-services
23/07/2014,Docker,Orchad Labs,,,"Fig (Docker-compose), container orchestration, Docker services",Open,https://www.docker.com/blog/welcoming-the-orchard-and-fig-team/
11/09/2014,HP,Eucalyptus Systems,100000000,USD,Eucalyptus : software for building private and hybrid enterprise clouds,Open,https://www8.hp.com/us/en/hp-news/press-release.html?id=1790521
15/09/2014,Micro-Focus,Attachmate,1200000000,USD,"SUSE, Ximian (Mono, …),…",Open,https://www.attachmate.com/company/news/press/2014/micro-focus-international-completes-merger-with-the-attachmate-group.html
18/09/2014,RedHat,FeedHenry,82000000,USD,"Platform to design, develop, deploy and manage applications for mobile devices",Closed,https://www.redhat.com/fr/about/press-releases/red-hat-acquire-feedhenry-adds-enterprise-mobile-application-platform
07/10/2014,Docker,Koality,,,Continious integration solution,,https://www.businesswire.com/news/home/20141007005035/en/Docker-Acquires-Koality-to-Accelerate-Development-of-Docker-Hub-Enterprise
02/12/2014,Ghost,Roon.io,,,Roon.io : blogging platform,Closed,https://ghost.org/changelog/roon/
16/12/2014,MongoDB,WiredTiger,,,WiredTiger : Database storage engine for MongoDB,Open,https://www.mongodb.com/press/wired-tiger
03/03/2015,Gitlab,Gitorious (de Powow AS),,,"Gitorious : software forge, git repository management",Open,https://about.gitlab.com/blog/2015/03/03/gitlab-acquires-gitorious/
04/03/2015,Docker,SocketPlane,,,SDN (software defined networking) API services,,https://www.businesswire.com/news/home/20150304005595/en/Docker-Acquires-SocketPlane-to-Drive-an-Open-Collaborative-Networking-Ecosystem
10/03/2015,Elastic,Found,,,Elastic SaaS provider,,https://www.elastic.co/fr/about/press/elastic-acquires-elasticsearch-saas-provider-found
12/03/2015,Docker,Kitematic,,,Kitematic : GUI for Docker,Open,https://www.businesswire.com/news/home/20150312005148/en/Docker-Acquires-Kitematic-the-Fastest-Easiest-Way-to-Run-Docker-on-Mac
19/05/2015,Automattic,WooThemes,30000000,USD,Woocommerce : ecommerce WordPress extension,Open,https://techcrunch.com/2015/05/19/automattic-buys-woocommerce-the-popular-plugin-for-turning-wordpress-into-a-store/
27/05/2015,Elastic,Packetbeat,,,"Real-Time, Open Source Network Packet Analytics Solution",Open,https://www.elastic.co/fr/about/press/elastic-acquires-packetbeat
04/06/2015,Hitachi,Pentaho,500000000,USD,Pentaho is a business intelligence (BI) software,Open,https://www.hitachivantara.com/en-us/newsroom-hvtv/in-the-press/2015/gl150604.html
12/06/2015,Cisco,Piston Cloud Computing,,,OpenStack (cloud computing platform) services + AirFrame distribution,,https://www.cisco.com/c/en/us/about/corporate-strategy-office/acquisitions/piston.html
17/06/2015,Econocom,Alterway,,,Free software services,,https://www.econocom.com/en/news/press-releases/econocom-presents-its-external-growth-strategy-and-announces-5-new-investments
18/08/2015,Synacor,Zimbra (de Telligent),24500000,USD,Zimbra Collaboration Suite,Open,https://www.globenewswire.com/news-release/2015/08/18/761584/10146435/en/Synacor-Agrees-to-Acquire-Zimbra-a-Leading-Provider-of-Open-Source-Based-Email-and-Messaging-Software.html
16/10/2015,RedHat,Ansible,150000000,USD,"Ansible : orchestration software, configuration management",Open,https://www.redhat.com/en/about/press-releases/red-hat-acquire-it-automation-and-devops-leader-ansible
21/10/2015,Docker,Tutum,,,"Tutum, cloud service to deploy and manage Docker applications",,https://www.docker.com/blog/docker-acquires-tutum/
21/10/2015,Twitter,Fastlane,,,FastLane development automation system,Open,https://thenextweb.com/news/fastlane-can-now-be-used-with-twitters-fabric-developer-tools
02/11/2015,Permira,eBay Entreprise (Magento),925000000,USD,Magento  ecommerce platform,Open,https://www.businesswire.com/news/home/20150716005664/en/Sterling-Partners-and-Permira-Funds-to-Acquire-eBay-Enterprise
