Date,Acquirer,Target,Amount,Currency,Main activities/assets,Closed/Open,Reference
10/11/2015,RhodeCode,Appenlight,,,application-performance-monitoring provider,,https://rhodecode.com/blog/104/rhodecode-completes-acquisition-of-appenlight
18/01/2016,Axway,Appcelerator,,,Titanium SDK :framework for native crossplatform mobile apps,Open,https://www.appcelerator.com/press-releases/axway-announces-the-acquisition-of-appcelerator/
21/01/2016,Docker,Unikernel Systems,,,"Contribs to Unikernel, MirageOS, Rumprun, Irmin, Jitsu + commercial applications",,https://www.docker.com/docker-news-and-press/docker-acquires-unikernel-systems-extend-breadth-docker-platform
02/02/2016,YourCause,Orange Leap,,,Orange Leap :open source constituent relationship management (CRM) software,Open,https://www.csrwire.com/press_releases/38675-yourcause-to-acquire-orange-leap-to-expand-offering-for-non-profits
19/02/2016,Salesforce,Prediction IO,,,Prediction.io : general-purpose open source machine learning software,Open,https://venturebeat.com/2016/02/19/salesforce-acquires-machine-learning-startup-predictionio/
24/02/2016,Microsoft,Xamarin,500000000,USD,Mono development and services,,https://blogs.microsoft.com/blog/2016/02/24/microsoft-to-acquire-xamarin-and-empower-more-developers-to-build-apps-on-any-device/
03/03/2016,Docker,Conductant,,,Aurora : clustering system for extremely large-scale production environments,Open,https://www.docker.com/blog/docker-welcomes-aurora-project-creators/
15/06/2016,Samsung,Joyent,170000000,USD,"Cloud provider, Node.js, Triton Compute, SmartOS, ObjectStorage",Open,https://www.joyent.com/press/samsung-to-acquire-joyent
22/06/2016,RedHat,3scale,,,Software for managing the use of application programming interfaces (APIs),Closed,https://www.redhat.com/fr/about/press-releases/red-hat-acquire-api-management-leader-3scale
14/07/2016,Amazon,Cloud9,,,Cloud-based integrated development environment (IDE),Closed,https://venturebeat.com/2016/07/14/aws-acquires-collaborative-coding-company-cloud9-ide/
01/08/2016,Magento,RJ Metrics,,,Cloud-based analytics platform tuned for digital commerce business intelligence,,https://magento.com/news-room/press-releases/magento-commerce-acquires-rjmetrics
18/08/2016,Mapbox,Human.co,,,Passive fitness tracking app,Closed,https://blog.mapbox.com/mapbox-%EF%B8%8F-human-e116a46b78ad
14/09/2016,Mirantis,TCP Cloud,,,"OpenStack, OpenContrail et Kubernetes services",,https://www.mirantis.com/company/press-center/company-news/mirantis-acquires-tcp-cloud-extend-managed-openstack-capabilities/
15/09/2016,Elastic,Prelert,,,"Behavioral analytics technology, discovers of anomalies in large, complex datasets",,https://www.elastic.co/fr/about/press/elastic-acquires-behavioral-analytics-leader-prelert
31/10/2016,Acutronic,Erle Robotics,,,"ROS (robot operating system), Erle-Brain",Open,https://tech.eu/brief/acutronic-erle-robotics/
08/11/2016,SUSE,OpenAttic (de it-novum),,,Open source Ceph and storage management framework,Open,https://www.suse.com/en-us/news/suse-poised-for-greater-growth-in-software-defined-storage-market-by-acquiring-openattic-storage-management-assets-from-it-novum/
01/12/2016,SUSE,Helion (de HPE),,,HPE Helion OpenStack + CloudFoundry,,https://www.suse.com/news/suse-acquires-openstack-iaas-and-cloud-foundry-paas-talent-and-technology-assets-from-hpe-to-accelerate-growth-and-entry-into-new-markets/
06/12/2016,Docker,Infinit,,,Infinit : secure distributed filesystem,Closed,https://www.docker.com/blog/docker-acquires-infinit/
18/01/2017,Google,Fabric (de Twitter),,,"FastLane development automation system (dans Fabric, + Crashlytics)",Open,https://techcrunch.com/2017/01/18/google-twitter-fabric/
28/02/2017,Mozilla,Read it Later Inc,,,Pocket : human-powered content recommendation system,Closed,https://blog.mozilla.org/en/mozilla/news/mozilla-acquires-pocket/
15/03/2017,Gitlab,Gitter,,,Gitter : a place to connect the open source and software development community,,https://about.gitlab.com/blog/2017/03/15/gitter-acquisition/
10/04/2017,Microsoft,Deis,,,"Deis Workflow: Kubernetes PaaS, adds developer-friendly layer to k8s cluster",Open,https://blogs.microsoft.com/blog/2017/04/10/microsoft-acquire-deis-help-companies-innovate-containers/
10/04/2017,Redis Labs,Redis Weekly,,,"Redis news, articles, tools and libraries",,https://redislabs.com/press/redis-labs-acquires-redis-weekly-extend-support-redis-community/
18/04/2017,Magento,Shopial,,,Shopial: turns your online shop into a Facebook shop in just 3 clicks,,https://technical.ly/philly/2017/04/18/magento-acquired-shopial/
25/05/2017,RedHat,Codenvy,,,Eclipse based cloud-native developer tool that allows multiple developers to collaborate,Open,https://www.redhat.com/en/about/press-releases/red-hat-acquire-codenvy-provider-agile-and-cloud-native-development-tools
25/05/2017,Rackspace,TriCore Solutions,,,"ERP (Oracle, SAP,…) specialist",,https://www.rackspace.com/newsroom/rackspace-announces-agreement-acquire-tricore-solutions
22/06/2017,Elastic,Opbeat,,,Opbeat : application performance monitoring (APM) software,Open,https://www.elastic.co/blog/welcome-opbeat-to-the-elastic-family
29/06/2017,Sonatype,Vor Security,,,OSS Index :  free online index of known open source software vulnerabilities,,https://fr.sonatype.com/press-releases/sonatype-acquires-vor-security-announces-lifecycle-xc
31/07/2017,RedHat,Permabit,,,"Software for data deduplication, compression and thin provisioning",Closed,https://www.redhat.com/en/about/press-releases/red-hat-acquires-permabit-assets-eases-barriers-cloud-portability-data-deduplication-technology
11/09/2017,Rackspace,Datapipe,,,Public cloud services,,https://www.rackspace.com/newsroom/rackspace-announces-agreement-acquire-datapipe
20/09/2017,Puppet,Distelli,,,Continuous delivery platform for developers and enterprises,,https://www.globenewswire.com/news-release/2017/09/20/1230031/0/en/Puppet-Acquires-Distelli-to-Fuel-the-New-Age-of-Automation-Across-the-Software-Delivery-Lifecycle.html
02/11/2017,Synopsys,BlackDuck,565000000,USD,Automated solutions for securing and managing open source software.,,https://news.synopsys.com/2017-11-02-Synopsys-to-Enhance-Software-Integrity-Platform-with-Acquisition-of-Black-Duck-Software
09/11/2017,Elastic,Swiftype,,,Site Search platform : crawl your data and index it into a hosted search engine,,https://www.elastic.co/about/press/elastic-acquires-saas-site-search-leader-swiftype
09/11/2017,Talend,Restlet,,,API design and testing,,https://www.talend.com/about-us/press-releases/talend-acquires-restlet-leader-cloud-based-api/
28/11/2017,Instructure,Practice,,,Practice : video based learning platform,,https://www.prnewswire.com/news-releases/instructure-acquires-video-microlearning-and-assessment-company-practice-300563009.html
04/01/2018,Silver Lake,WP Engine,250000000,USD,Wordpress services (SaaS setups),,https://wpengine.com/blog/milestone-announcement/
05/01/2018,Mapbox,Valhalla,,,Valhalla : Open Source Routing Engine for OpenStreetMap,Open,https://blog.mapbox.com/mapbox-%EF%B8%8F-valhalla-1fdda95ac4f
08/01/2018,Salesforce,Attic Labs,,,Noms : decentralized database,Open,https://techcrunch.com/2018/01/08/salesforce-acquires-attic-labs-the-startup-behind-decentralized-database-noms/
30/01/2018,RedHat,CoreOS,250000000,USD,"CoreOS, Tectonic, k8s management platform, Quay, container registry",Open,https://www.redhat.com/en/about/press-releases/red-hat-acquire-coreos-expanding-its-kubernetes-and-containers-leadership
30/01/2018,Gitlab,Gemnasium,,,Services to mitigate security vulnerabilities in open source code,,https://about.gitlab.com/press/releases/2018-01-30-gemnasium-acquisition.html
27/03/2018,MariaDB,MammothDB,,,MammothDB : distributed relational DBMS that runs on Hadoop Distributed File System,Closed,https://mariadb.com/newsroom/press-releases/mariadb-bolsters-analytics-capabilities-through-mammothdb-acquisition/
01/05/2018,Salesforce,Mulesoft,6500000000,USD,Mule ESB : entreprise bus (tools interoperability),Open,https://www.mulesoft.com/press-center/salesforce-acquisition-completed
15/05/2018,Google,Cask Data,,,Cask Data Application Platform (CDAP) to make big data solutions easy,Open,https://techcrunch.com/2018/05/16/google-acquires-cask-data-to-beef-up-its-tools-for-building-and-running-big-data-analytics/
17/05/2018,Rackspace,RelationEdge,,,Consultance Salesforce,,https://www.rackspace.com/newsroom/rackspace-acquires-relationedge-to-broaden-application-services-portfolio
21/05/2018,Adobe,Magento,1700000000,USD,Magento  ecommerce platform,Open,https://news.adobe.com/news/news-details/2018/Adobe-to-Acquire-Magento-Commerce/default.aspx
25/05/2018,Kaltura,Rapt Media,,,Interactive branching video technology,,https://corp.kaltura.com/blog/kaltura-acquires-rapt-media/
04/06/2018,Microsoft,Github,7500000000,USD,Git-based cloud software forge,,https://news.microsoft.com/2018/06/04/microsoft-to-acquire-github-for-7-5-billion/
07/06/2018,Puppet,Reflect,,,Data-visualization-as-a-service platform,,https://puppet.com/company/press-room/releases/Puppet-Acquires-Reflect-to-Enhance-Product-Portfolio-with-Powerful-Data-Analysis-and-Visualization/
27/06/2018,WP Engine,StudioPress,,,"Genesis, most popular theme framework for WordPress sites",Open,https://wpengine.com/blog/wp-engine-acquires-studiopress/
02/07/2018,EQT,SUSE,2500000000,USD,"SUSE Linux Enteprise, SUSE OpenStack, Rancher, …",Open,https://www.eqtgroup.com/news/Press-Releases/2018/eqt-to-acquire-leading-open-source-software-provider-suse/
10/07/2018,AT&T,AlienVault,,,"OSSIM : threat analysis software, OpenThreatExchange (OTX), USM Anywhere",Open,https://cybersecurity.att.com/who-we-are/press-releases/at-t-to-acquire-alienvault
25/07/2018,Elastic,Insight.io,,,Search tools that provide a semantic understanding of software source code,,https://www.elastic.co/fr/about/press/elastic-joins-forces-with-insight-io-giving-developers-powerful-new-intelligent-search-tool-for-application-source-code
02/08/2018,Confluent,Distributed Masonry,,,"Onyx Platform : distributed computation system, Pyrostore",Open,https://www.confluent.io/blog/welcoming-the-distributed-masonry-team-to-confluent/
20/09/2018,MariaDB,Clustrix,,,ClustrixDB : distributed database,Open,https://mariadb.com/newsroom/press-releases/mariadb-acquires-clustrix-adding-distributed-database-technology/
09/10/2018,MongoDB,mLab,68000000,USD,MongoDB services in cloud,,https://www.mongodb.com/press/mongodb-strengthens-global-cloud-database-with-acquisition-of-mlab
25/10/2018,WP Engine,Array Themes/Atomic Blocks,,,Wordpress themes and WP themes framework,,https://wpengine.com/blog/bringing-array-themes-into-the-wp-engine-family/
28/10/2018,IBM,RedHat,34000000000,USD,"RHEL, OpenShift, and several other software solutions",Open,https://newsroom.ibm.com/2018-10-28-IBM-To-Acquire-Red-Hat-Completely-Changing-The-Cloud-Landscape-And-Becoming-Worlds-1-Hybrid-Cloud-Provider
06/11/2018,VMWare,Heptio,550000000,USD,"Services autour de Kubernetes + Sonobuoy, Contour, Gimbal, Ark and ksonnet",Open,https://blog.heptio.com/heptio-will-be-joining-forces-with-vmware-on-a-shared-cloud-native-mission-b01225b1bc9e
07/11/2018,Talend,Stitch,60000000,USD,Self-Service Cloud Data Integration,,https://www.talend.com/about-us/press-releases/talend-acquires-stitch-a-leader-in-self-service-cloud-data-integration/
28/11/2018,RedHat,NooBaa,,,Noobaa Storage : software defined storage (like S3),Closed,https://www.redhat.com/en/about/press-releases/red-hat-acquires-hybrid-cloud-data-management-provider-noobaa
22/01/2019,Perforce,Rogue Wave Software,,,Via OpenLogic : services and support for several open-source technologies,,https://www.perforce.com/press-releases/clearlake-capital-backed-perforce-software-acquire-rogue-wave-software
19/02/2019,Instructure,Portfolium,43000000,USD,"Portfolios to showcase projects, skills and credentials to potential employers",,https://www.prnewswire.com/news-releases/instructure-enters-into-agreement-to-acquire-student-success-network-portfolium-300798240.html
02/04/2019,Instructure,MasteryConnect,42500000,USD,MasteryConnect : assessment that supports personalized and mastery-based learning,,https://www.prnewswire.com/news-releases/instructure-to-acquire-partner-masteryconnect-to-launch-new-era-of-innovative-assessment-300822663.html
03/04/2019,Redis Labs,RDBTools (de HashedIn),,,RDBTools : Redis data visualizer,Closed,https://redislabs.com/blog/rdbtools/
24/04/2019,MongoDB,Realm,39000000,USD,Realm.io : mobile SGBD/database (sqlite alternative),Open,https://www.mongodb.com/press/mongodb-strengthens-mobile-offerings-with-acquisition-of-realm
09/05/2019,F5,NGINX,670000000,USD,NGINX webserver,Open,https://www.f5.com/fr_fr/company/news/press-releases/f5-acquires-nginx-to-bridge-netops-devops
23/05/2019,Automattic,Prospress,,,Woocommerce Subscriptions : recurring incomes (extension woocommerce),Closed,https://www.prnewswire.com/news-releases/automattic-acquires-prospress-developer-of-woocommerce-subscriptions-300855660.html
24/06/2019,WP Engine,Flywheel,,,WordPress hosting and management company,,https://wpengine.com/blog/wp-engine-to-acquire-flywheel/
21/08/2019,Elastic,Perched LLC,,,Security Training and Consulting Company,,https://www.elastic.co/fr/about/press/elastic-acquires-perched-a-security-training-and-consulting-company
08/10/2019,Elastic,Endgame,234000000,USD,"Endpoint protection, detection, and response SIEM",Closed,https://www.businesswire.com/news/home/20191008005937/en/Elastic-Completes-the-Acquisition-of-Endgame-a-Leader-in-Endpoint-Protection
21/10/2019,Alfresco,Pernexas,,,Alfresco-SAP connectors,,https://www.alfresco.com/news/press-releases/alfresco-acquires-integration-specialist-pernexas
04/11/2019,Rackspace,Onica,323000000,USD,Cloud-native consulting and management service company,,https://www.rackspace.com/newsroom/rackspace-acquire-onica-cloud-native-consulting-and-managed-services-company
13/11/2019,Mirantis,Docker Entreprise,,,SaaS services for Docker,,https://www.mirantis.com/company/press-center/company-news/mirantis-acquires-docker-enterprise/
18/11/2019,Vista Equity Partners,Sonatype,,,Open-source software analysis tools + Nexus Repository,,https://fr.sonatype.com/press-releases/vista-acquires-majority-interest-in-sonatype
30/12/2019,VMWare,Pivotal Software,2700000000,USD,Pivotal Greenplum Database,Open,https://www.vmware.com/company/news/releases/vmw-newsfeed.VMware-Completes-Acquisition-of-Pivotal.3b73174e-4485-4ff9-8c5d-56c54de6db86.html
22/01/2020,Kaltura,Newrow,,,Video conferencing and collaboration platform Newrow,,https://corp.kaltura.com/press/kaltura-acquires-newrow-to-deliver-new-meeting-experiences/
16/03/2020,Github,npm,,,npm : package manager for node.js,Open,https://github.blog/2020-03-16-npm-is-joining-github/
17/03/2020,Alfresco,Technology Services Group,,,Enterprise Content Management software and services firm,Closed,https://www.alfresco.com/news/press-releases/alfresco-acquires-content-services-specialist-technology-services-group
13/05/2020,Sonarsource,RIPS Technologies,,,RIPS : PHP/Java static code analysis software to detect security vulnerabilities,Closed,https://www.prnewswire.com/news-releases/sonarsource-acquires-rips-technologies-and-accelerates-in-the-application-security-market-301058514.html
11/06/2020,Gitlab,Peach Tech,,,Software firm specializing in protocol fuzz testing,,https://about.gitlab.com/press/releases/2020-06-11-gitlab-acquires-peach-tech-and-fuzzit-to-expand-devsecops-offering.html
11/06/2020,Gitlab,Fuzzit,,,Fuzzit  :a continuous fuzz testing solution providing coverage-guided testing,,https://about.gitlab.com/press/releases/2020-06-11-gitlab-acquires-peach-tech-and-fuzzit-to-expand-devsecops-offering.html
08/07/2020,SUSE,Rancher Labs,600000000,USD,Rancher :  Kubernetes container management platform,Open,https://www.suse.com/news/suse-acquires-rancher/
13/08/2020,Mirantis,LakendLabs,,,Lens : Kubernetes containers IDE,Open,https://www.mirantis.com/company/press-center/company-news/mirantis-acquires-lens-the-worlds-most-popular-kubernetes-ide/
08/09/2020,Progress,Chef,220000000,USD,Chef : configuration management (orchestration) software,Open,https://investors.progress.com/news-releases/news-release-details/progress-announces-acquisition-chef
09/09/2020,Hyland,Alfresco,700000000,USD,Alfresco : content management system (CMS),Open,https://news.hyland.com/hyland-completes-acquisition-of-alfresco/
29/09/2020,VMWare,SaltStack,,,Salt : orchestration software,Open,https://www.vmware.com/company/news/releases/vmw-newsfeed.VMware-Empowers-Customers-to-Build-their-Multi-Cloud-Future.7e5f88c7-8554-4ea0-9a7b-c254a1679d57.html
30/09/2020,Element,Gitter (de Gitlab),,,Gitter : a place to connect the open source and software development community,,https://element.io/blog/gitter-is-joining-element/
19/10/2020,Snyk,DeepCode,,,"DeepCode, a provider of real-time semantic code analysis powered by AI",Closed,https://snyk.io/news/snyk-announces-acquisition-of-deepcode/
11/11/2020,Rackspace,Bright Skies,,,Cloud transformation provider,,https://www.pressebox.com/pressrelease/bright-skies-gmbh/Rackspace-Technology-Acquires-Bright-Skies-a-Leading-Cloud-Transformation-Provider-Based-in-Germany/boxid/1031602
07/12/2020,Automattic,MailPoet,,,Popular email marketing solution for WordPress,Open,https://www.mailpoet.com/blog/mailpoet-joins-woocommerce/
10/12/2020,New Relic,Pixie Labs,,,Pixie :Kubernetes containers monitoring and management tool,Open,https://newrelic.com/press-release/20201210
10/12/2020,Instructure,Certica,,,K12 assessment/item banks and analytics,,https://www.prnewswire.com/news-releases/instructure-to-acquire-certica-solutions-to-make-learning-personal-for-every-student-301189980.html
07/01/2021,RedHat,StackRox,100000000,USD,Security mechanisms on top of Kubernetes,Closed,https://www.redhat.com/fr/about/press-releases/red-hat-acquire-kubernetes-native-security-leader-stackrox
08/02/2021,Automattic (WPVIP),Parse.ly,,,Web analytics and content optimization software,Closed,https://wpvip.com/2021/02/08/parsely-acquisition/
10/03/2021,Thoma Bravo,Talend,2400000000,USD,Data integration open-source software,Open,https://www.talend.com/about-us/press-releases/talend-to-be-acquired-by-thoma-bravo-in-a-2-4-billion-transaction/
16/03/2021,Sonatype,MuseDev,,,MuseDev : an innovative code analysis platform (incident response),Open,https://fr.sonatype.com/press-releases/sonatype-acquires-musedev
17/03/2021,Instaclustr,Credativ,,,"PostgreSQL, Kubernetes, Debian,… services",,https://www.instaclustr.com/press-releases/instaclustr-acquires-credativ/
21/04/2021,Rapid7,Velociraptor,,,"Velociraptor : software for collecting host based state information,",Open,https://www.rapid7.com/about/press-releases/rapid7-acquires-digital-forensics-and-incident-response-open-source-project-velociraptor/
29/04/2021,Microsoft,Kinvolk,,,"Flatcar, Inspektor Gadget, Lokomtoive (kubernetes tools)",Open,https://kinvolk.io/blog/2021/04/microsoft-acquires-kinvolk/
30/04/2021,Muse Group,Audacity,,,Audacity : sound editing software,Open,https://mu.se/newsroom/tpost/6dhedma301-muse-group-acquires-audacity-expanding-c
12/05/2021,Snyk,FossID,,,Code analysis and detection technology + licence compliance technology,,https://snyk.io/blog/fossid-joins-snyk-extends-dev-first-c-security/
02/06/2021,Gitlab,UnReview,,,Machine learning based solution for identifying appropriate expert code reviewers,,https://about.gitlab.com/press/releases/2021-06-02-gitlab-acquires-unreview-machine-learning-capabilities.html
